channel_name,video_id,title,published_at,view_count,like_count,comment_count
Alan Becker,vSOgORxufW8,Rabbit Farm - An Actual Short,2024-04-20T12:00:58Z,10108803,599263,2644.0
Alan Becker,SeyBYD0B2BY,Sea Shanty - An Actual Short,2024-04-06T12:00:21Z,58499426,2935591,33088.0
Alan Becker,CvfldRjkmW0,The Prank - Animation vs. Minecraft Shorts Ep 34,2024-03-30T12:00:06Z,55294618,661027,21815.0
Alan Becker,k9VS5QLULHc,Tetris - An Actual Short,2024-03-23T12:00:39Z,26268428,952397,13350.0
Alan Becker,j49k8p3Sd1s,Smoke - An Actual Short,2024-03-09T13:00:28Z,10846604,681184,3726.0
Alan Becker,YMLC8iudXWI,Hydraulic Press - An Actual Short,2024-02-24T13:00:28Z,40164014,1694706,5526.0
Alan Becker,4BQtlK4nMrE,Do Not Disturb - An Actual Short,2024-02-10T13:00:03Z,12674678,649901,3866.0
Alan Becker,Dz3za8cdwqM,Arm Wrestling - An Actual Short,2024-01-27T13:00:20Z,28152931,1548484,4233.0
Alan Becker,WthdgXPPhy8,Lightsaber Duel - An Actual Short,2024-01-13T13:00:33Z,20971401,1065501,10433.0
Alan Becker,LDJCMHqISfw,You Shall Not Pass - An Actual Short,2023-12-30T13:00:26Z,17951969,1012303,6510.0
Alan Becker,vlVUVsx6BYY,Lucky Block Staff - Animation vs. Minecraft Shorts Ep 33,2023-12-23T13:00:08Z,65181497,696929,27586.0
Alan Becker,RqhGnw-4TeQ,Speedrun - An Actual Short,2023-12-16T13:00:17Z,89887959,3857400,11476.0
Alan Becker,ErMSHiQRnc8,Animation vs. Physics,2023-12-09T13:00:08Z,48233639,1290354,45224.0
Alan Becker,2pM1PrWbcV8,Blu-ing Stand - An Actual Short,2023-12-02T13:00:02Z,18401024,1042301,7129.0
Alan Becker,P2z7NkwhVGk,Black Friday Weekend Special,2023-11-24T14:00:30Z,5449041,337711,4020.0
Alan Becker,jJWMzq4gdnc,An Actual Short Compilation - Season 1 (official),2023-11-18T13:00:39Z,32827897,291576,6296.0
Alan Becker,3DSkcmAEjH4,A Special Song - An Actual Short,2023-11-11T13:00:04Z,11280948,806696,35663.0
Alan Becker,OPo5_EBO5JM,The Box - Animator vs. Animation 10,2023-11-04T12:00:10Z,58716857,740717,37065.0
Alan Becker,oPAIoyMCoOY,Nether Nap - An Actual Short,2023-10-28T12:00:46Z,11807048,822292,3077.0
Alan Becker,c2IwDLj9o4Q,Backrooms - An Actual Short,2023-10-21T12:00:27Z,60502766,1853087,14097.0
Alan Becker,UcHTOtUVUV4,Matador - An Actual Short,2023-10-14T12:00:34Z,13511378,754705,4698.0
Alan Becker,UgjNVue2_Gk,Rainstorm - An Actual Short,2023-10-07T12:00:31Z,30347966,1359283,4194.0
Alan Becker,z69EUIbOFlk,Fox - An Actual Short,2023-09-30T12:01:00Z,14913981,981356,5268.0
Alan Becker,OZT001NY6bI,TNT Jump - An Actual Short,2023-09-23T12:00:17Z,16401457,1145292,4580.0
Alan Becker,7UPEJjZ0UAE,The Chef - Animation vs. Minecraft Shorts Ep 32,2023-09-16T12:00:09Z,119469898,1132909,41569.0
Alan Becker,gBdjZ4gR4A4,Piggie Love - An Actual Short,2023-09-09T12:00:38Z,12100064,844711,8933.0
Alan Becker,r9YcPibYYc4,Sticktron - An Actual Short,2023-09-02T12:00:40Z,46775220,1828954,21104.0
Alan Becker,RIQu-uks6Bs,Corn Dog Guy - An Actual Short,2023-08-26T12:00:17Z,28834694,1282044,7645.0
Alan Becker,iBzLtNUspY0,Ricochet - An Actual Short,2023-08-19T12:00:35Z,93337689,4152519,14326.0
Alan Becker,Czdsu1Oi6vE,Feel Better - An Actual Short,2023-08-12T12:00:08Z,20780831,1337102,25696.0
Alan Becker,i5IhxDoA6KU,Animation vs. Minecraft Season 3 - In Real Time (official),2023-08-05T13:00:11Z,31186113,358890,18121.0
Alan Becker,JkUv2UHKPss,Cup Song - An Actual Short,2023-07-29T12:00:13Z,50786500,2350584,9453.0
Alan Becker,VKXMICY7l_g,Faces - An Actual Short,2023-07-22T12:00:32Z,86070615,3491531,44013.0
Alan Becker,gQp-2HUy_EI,Bob Is Always There - An Actual Short,2023-07-15T12:00:35Z,65283600,2809647,18516.0
Alan Becker,bKMkw4vazgE,Fruit Ninja - An Actual Short,2023-07-08T12:00:28Z,15676762,916087,5386.0
Alan Becker,mjvrDdwsSQw,It's Alive! - An Actual Short,2023-07-01T12:00:40Z,21944759,1272131,6887.0
Alan Becker,B1J6Ou4q8vE,Animation vs. Math,2023-06-24T12:00:09Z,128113611,1611632,67132.0
Alan Becker,URVAqg4tEjQ,Pork - An Actual Short,2023-06-17T12:00:32Z,18073126,1050275,9049.0
Alan Becker,otEWdW75iG8,Kirby - An Actual Short,2023-06-10T12:00:45Z,7817908,485283,6227.0
Alan Becker,ZY9Bt9DkZ_M,Turtle Eggs - An Actual Short,2023-06-03T12:00:20Z,19846270,1227906,4108.0
Alan Becker,mOo9iTx0aMQ,Ultimate Minecart Race - Animation vs. Minecraft Shorts Ep 31,2023-05-27T12:00:10Z,32324506,525937,20848.0
Alan Becker,1pFdA94J2qg,A New Witch - An Actual Short,2023-05-20T15:00:03Z,10366810,775252,3819.0
Alan Becker,Y3RYfj0IsCo,Ragdoll - An Actual Short,2023-05-13T16:00:21Z,19691421,1154028,10983.0
Alan Becker,zB2MtzQb2iM,Workout - An Actual Short,2023-05-06T12:00:45Z,20759993,1362547,8495.0
Alan Becker,dzJvuswZ5ys,Wanted - Animator vs. Animation 9,2023-04-29T12:00:09Z,50898441,906125,48441.0
Alan Becker,t_E6pHNfyB4,A Teaser,2023-04-23T12:00:37Z,14073921,740719,12718.0
Alan Becker,NcnmwZYSLzI,New Wallpaper - An Actual Short,2023-04-22T12:00:22Z,17434817,1016886,9422.0
Alan Becker,vu3sVVfz5TU,Cherry Blossoms - An Actual Short,2023-04-15T12:00:45Z,11961971,908337,11630.0
Alan Becker,nRckdBgn5FM,Plantenstein - An Actual Short,2023-04-08T12:00:40Z,14993110,991149,3153.0
Alan Becker,MUNdQtzgkig,Clicks Per Second - An Actual Short,2023-04-01T12:00:14Z,64181035,2569749,12883.0
Alan Becker,cy4lfjN5vtM,Gunslinger - An Actual Short,2023-03-25T12:00:27Z,48790530,2768582,10083.0
Alan Becker,Kz_KH51DMaI,Wipeout Course - An Actual Short,2023-03-18T12:00:23Z,10997562,842338,3537.0
Alan Becker,GB3JhBjgNEA,Frost Walker - An Actual Short,2023-03-11T13:00:14Z,18813895,1305674,3958.0
Alan Becker,tFlLjaUCo_E,Omelette - An Actual Short,2023-03-04T13:00:39Z,10515453,623885,5228.0
Alan Becker,BtNjobzHHOw,Snowball War - An Actual Short,2023-02-25T13:00:12Z,17811106,1190213,4081.0
Alan Becker,S38K4bSECmU,King Orange vs. The Dark Lord - An Actual Short,2023-02-18T13:00:30Z,29557445,1676681,19942.0
Alan Becker,uEwFnlj9uXk,Pop Ups - An Actual Short,2023-02-11T13:00:39Z,14362856,1042344,12236.0
Alan Becker,gpQDHnM7mNU,Music Lesson - An Actual Short,2023-02-04T13:00:26Z,24855625,1248035,12134.0
Alan Becker,JR5mzYrn8SU,Slime Trampoline - An Actual Short,2023-01-28T13:00:08Z,17926612,1064517,3266.0
Alan Becker,WHz85mu3jEc,Bottle Flip - An Actual Short,2023-01-21T13:00:17Z,24539899,1552125,5371.0
Alan Becker,_t7iPRpeFRU,Fishing Trouble - An Actual Short,2023-01-14T13:00:19Z,10278055,800535,3489.0
Alan Becker,NePpXeYX3lA,The Floor is Lava - An Actual Short,2023-01-07T13:00:24Z,18614767,1285504,5883.0
Alan Becker,baUkeYKZa9Y,Fireworks - An Actual Short,2022-12-31T13:00:19Z,10704504,767739,11342.0
Alan Becker,xwZRzeFCfjo,Ice Skating - An Actual Short,2022-12-24T16:00:34Z,11338472,830708,7378.0
Alan Becker,Qx6lTY8UnPw,Power Outage - An Actual Short,2022-12-17T13:00:11Z,28269053,1788408,15139.0
Alan Becker,VWHTlq5Fcr8,Animation vs. Minecraft Shorts Season 3 - All Episodes (20-30),2022-12-10T13:00:16Z,208117119,1116239,43337.0
Alan Becker,Sp2nxlrQ89w,The King - Animation vs. Minecraft Shorts Ep 30,2022-12-03T13:00:09Z,92474591,1217608,100137.0
Alan Becker,5746SJTnpn8,Hangman - An Actual Short,2022-11-26T13:30:47Z,27702473,1284709,7594.0
Alan Becker,_cIrUjcorDM,Autocorrect - An Actual Short,2022-11-19T13:00:15Z,17920413,986867,11606.0
Alan Becker,CiodgRaY3uA,Beef - An Actual Short,2022-11-12T13:00:13Z,18060720,1148720,10533.0
Alan Becker,eNQki9oimwg,Spawn Eggs - An Actual Short,2022-11-05T12:27:35Z,16492156,984294,4560.0
Alan Becker,g5FCa7myUwY,Color Confusion - An Actual Short,2022-10-29T12:00:27Z,74731100,3451346,12673.0
Alan Becker,CXYtaJueO3c,Water Bucket Clutch - An Actual Short,2022-10-22T12:00:14Z,14989431,1059797,4380.0
Alan Becker,dOyE-nEUco4,Carrot on a Stick - An Actual Short,2022-10-15T12:00:24Z,12650603,931958,10752.0
Alan Becker,GCwIkC4w-Ho,My Ghast Friend - An Actual Short,2022-10-08T12:00:15Z,19282450,1205736,17042.0
Alan Becker,BkwdfnffeMw,Creeper Prank - An Actual Short,2022-10-01T12:00:05Z,37149486,2067683,4079.0
Alan Becker,5G5mqXvsKyU,Enchanted Origami - An Actual Short,2022-09-24T12:00:03Z,16149598,1186672,3709.0
Alan Becker,TF5NLYbmEBc,Bob - An Actual Short,2022-09-17T12:00:16Z,21831193,1226378,7512.0
Alan Becker,27IlyWXwd-g,Basketball - An Actual Short,2022-09-10T12:00:01Z,45926042,2679032,12284.0
Alan Becker,4P6l35M61GY,Note Block Universe - Animation vs. Minecraft Shorts Ep 29,2022-07-30T12:00:11Z,41845761,874472,57184.0
Alan Becker,o5RhbG3tOT8,The Raid - Animation vs. Minecraft Shorts Ep. 28,2022-04-23T12:00:33Z,96889037,1188386,57453.0
Alan Becker,SNuJrSP3JDA,Monster School - Animation vs. Minecraft Shorts Ep 27,2022-03-05T12:00:22Z,116941927,1278669,37093.0
Alan Becker,23BwajC5CKM,Animation vs. Trash (#TeamSeas),2021-12-11T12:00:01Z,52929231,838269,22673.0
Alan Becker,-kCePEEBjvc,Animation vs. Arcade Games (official),2021-11-26T12:00:01Z,133878445,1043292,18115.0
Alan Becker,YZ4W964hocA,The Warden - Animation vs. Minecraft Shorts Ep 26,2021-11-02T11:09:30Z,90940482,1304275,37310.0
Alan Becker,8kiPjEeTaW4,The Ultimate Weapon - Animation vs. Minecraft Shorts Ep 25,2021-08-28T11:00:05Z,55226539,1063393,50418.0
Alan Becker,Q08Dev5RvHI,Epic Moments - Animation vs. Minecraft (Series 1),2021-07-10T12:01:50Z,22988070,403804,8729.0
Alan Becker,yPCSUE0-4qI,Lush Caves - Animation vs. Minecraft Shorts Ep 24,2021-06-12T11:00:32Z,36852189,671475,19862.0
Alan Becker,L_Z7lQTtJK8,Titan Ravager - Animation vs. Minecraft Shorts Ep 23,2021-05-22T11:00:18Z,80439870,958694,19725.0
Alan Becker,q4dANhP7BVg,Parkour - Animation vs. Minecraft Shorts Ep. 22,2021-04-03T11:00:17Z,206963207,1313249,37363.0
Alan Becker,-Y2Mi2iAVMY,The Witch - Animation vs. Minecraft Shorts Ep 21,2021-02-06T12:00:01Z,83029866,1279049,54795.0
Alan Becker,H_4e85Q2EjE,The Piglin War - Animation vs. Minecraft Shorts Ep 20,2020-12-12T12:00:03Z,84763272,1169383,37552.0
Alan Becker,TF9I1GxNdJQ,Animator vs. Animation Season 2 (Ep  5-8),2020-12-05T12:00:22Z,183042952,2843783,126377.0
Alan Becker,0a1r0JaONS4,The Showdown - Animator vs. Animation 8,2020-10-24T12:00:10Z,58530763,1346058,114448.0
Alan Becker,6xcIBCur-3k,Animation vs. Minecraft Shorts Season 2 - All Episodes (15-19),2020-09-19T11:00:01Z,158127987,1328077,24229.0
Alan Becker,en5KyaRyRbw,Lucky Blocks - Animation vs. Minecraft Shorts Ep 19,2020-09-06T11:00:08Z,113094210,1545821,31757.0
Alan Becker,ZXUCbK3Au4k,Texture Pack - Animation vs. Minecraft Shorts Ep 18,2020-06-13T11:00:14Z,85538259,1120847,23931.0
Alan Becker,WDQ60JGcxkw,Build Battle - Animation vs. Minecraft Shorts Ep. 17,2020-04-11T14:31:19Z,64154309,899219,16946.0
Alan Becker,c0egcErkap0,Note Block Battle - Animation vs. Minecraft Shorts Ep 16 (Music by AaronGrooves),2020-03-14T12:33:28Z,185273049,2187397,85639.0
Alan Becker,X7Mpp35EAqI,Redstone Academy - Animation vs. Minecraft Shorts Ep 15,2020-02-15T12:00:07Z,98873254,972874,17507.0
Alan Becker,uyVgkAyVu6c,I made a Stick Figure Animation Course!,2019-11-29T12:00:20Z,22047848,485602,11218.0
Alan Becker,sHFeuBlBUos,Animation vs. Minecraft Shorts Season 1 - All Episodes (1-14),2019-11-23T23:16:38Z,281879937,2450649,52394.0
Alan Becker,E-fbaLE_0Ew,Animation vs. Super Mario Bros (official),2019-11-09T12:00:13Z,82451593,951415,20940.0
Alan Becker,mlLl8eFJgkU,Blue's New Superpower - #TeamTrees,2019-10-29T20:34:19Z,56720405,976907,27131.0
Alan Becker,pCBP4M08ndE,Cave Spider Roller Coaster - Animation vs. Minecraft Shorts Ep. 14,2019-09-21T11:00:11Z,530602452,3039167,0.0
Alan Becker,F3-hftG5J2g,Reacting to my Fans' Captions,2019-09-08T11:00:01Z,14491661,339208,13389.0
Alan Becker,qLKuZjmD5kk,Animator vs. Animation 2 with a Live Orchestra Soundtrack,2019-08-02T18:21:26Z,4604142,139900,4119.0
Alan Becker,fJYpKsGroio,Animation vs. Pokémon,2019-07-06T11:58:46Z,81859363,1386099,0.0
Alan Becker,zRD4-cl9_OU,The Dolphin Kingdom - Animation vs. Minecraft Shorts Ep. 13,2019-05-11T11:00:11Z,85981334,874168,0.0
Alan Becker,O3JPzQYJTZk,The Killer Bunny - Animation vs. Minecraft Shorts Ep. 12,2019-04-04T20:00:01Z,40164153,630198,13918.0
Alan Becker,_vfSvckpQWo,The Flashback - Animator vs. Animation 7,2019-03-12T03:40:19Z,35921366,683637,28185.0
Alan Becker,WTPt07NO61A,SkyBlock - Animation vs. Minecraft Shorts Episode 11,2019-01-28T19:58:15Z,134087056,1260536,19925.0
Alan Becker,c6kgs7nEi8Y,Animators vs. Games - NEW CHANNEL!,2018-12-22T17:00:05Z,3403545,62623,2271.0
Alan Becker,kA0Ywk7sQLg,Animation vs. League of Legends (official),2018-12-20T23:28:15Z,128885749,1899936,57685.0
Alan Becker,VX1bzd7SfEo,I delay hitting 7 million subs by doing a live Q&A!,2018-12-12T02:29:17Z,2253083,44074,2567.0
Alan Becker,4LUpT43CWPI,7 Million Subscriber Special - Live Q&A!!,2018-12-12T01:39:50Z,0,13,0.0
Alan Becker,KfjYsIYRlAo,Animating Animation vs. League of Legends! (Spoilers),2018-12-06T22:04:54Z,7607313,81260,2634.0
Alan Becker,dL8F0B8Hj0o,The Chosen One's Return - Animator vs. Animation 6,2018-10-28T13:35:16Z,41186246,821482,46247.0
Alan Becker,wkedWWxRABM,The End - Animation vs. Minecraft Shorts Ep. 10,2018-09-19T10:26:50Z,34674939,580659,22864.0
Alan Becker,3hgrw7QQpnE,The Virus - Animator vs. Animation 5,2018-08-19T08:10:36Z,106821562,1973573,97727.0
Alan Becker,mZ0HmfgDArk,This is how I say thanks for 5 million subscribers (Otamatone Cover),2018-07-21T20:59:49Z,4234770,138894,13713.0
Alan Becker,_fPhQLM4Iac,Villagers - Animation vs. Minecraft Shorts Ep. 9,2018-07-19T00:00:09Z,68487168,842179,26437.0
Alan Becker,R089Js4teb4,100 MILLION VIEWS,2018-07-01T04:18:48Z,2461385,97628,10653.0
Alan Becker,E7x2pH6yiL4,The Nether - Animation vs. Minecraft Shorts Episode 8,2018-06-19T05:11:13Z,27186028,498507,22517.0
Alan Becker,z2sRTaa9lZU,PvP - Animation vs. Minecraft Shorts Ep. 7,2018-05-19T05:45:13Z,77407903,1077694,33737.0
Alan Becker,y5zW1c30MGQ,Command Blocks - Animation vs. Minecraft Shorts Ep. 6,2018-04-18T18:00:06Z,81973619,1169815,29430.0
Alan Becker,c9DrryMw248,Note Blocks - Animation vs. Minecraft Shorts Ep. 5 (music by AaronGrooves),2018-03-18T14:00:03Z,235451509,2706912,83525.0
Alan Becker,KXgaSaME-Ms,Potions - Animation vs. Minecraft Shorts Ep. 4,2018-02-18T17:00:02Z,68941879,949796,32387.0
Alan Becker,cPWPAjYb5eI,The Roller Coaster - Animation vs. Minecraft Shorts Ep. 3,2018-01-19T03:05:13Z,177920693,1465848,40041.0
Alan Becker,J_PRXuovweE,The Building Contest - Animation vs. Minecraft Shorts Ep. 2,2017-12-18T12:55:00Z,147436836,1304399,27760.0
Alan Becker,rmMR8HLRL6I,How to Play Animator vs. Animation - The Card Game,2017-12-07T03:23:48Z,4910548,95853,4160.0
Alan Becker,J_iatdx0OPE,Animator vs. Animation - The Card Game!!,2017-11-21T14:30:01Z,2636501,73493,2996.0
Alan Becker,sVhWjSKywAQ,The Rediscovery - Animation vs. Minecraft Shorts Ep. 1,2017-11-18T17:00:04Z,79210706,964579,25363.0
Alan Becker,F74m1Bi9Trc,Behind the Scenes - Animation vs. YouTube,2017-08-04T19:31:48Z,4938024,94309,3780.0
Alan Becker,lhikdD6Hf2M,Animation vs. YouTube (original),2017-08-03T11:30:02Z,131580690,2170466,97516.0
Alan Becker,EM8AN2wppAQ,I have an announcement!,2017-07-27T06:54:45Z,1400608,52376,6587.0
Alan Becker,lrST2E7am2w,GreeNoodle - Ramen Noodles Made with Moroheiya (Animation),2016-12-14T15:00:03Z,2086735,36386,3571.0
Alan Becker,JZm4PdiScFY,Animation vs. YouTube - SNEAK PREVIEW,2016-12-10T15:00:34Z,8527782,195151,14222.0
Alan Becker,1zj5mj1DHOk,The Story of Animator vs. Animation - 10 Year Anniversary,2016-06-03T13:00:00Z,12535910,363550,21829.0
Alan Becker,T_3zQh1I25I,The Story of Love (Animation),2016-01-31T03:21:03Z,2771287,97694,10959.0
Alan Becker,iyIcujtB5UQ,Alan Becker Channel Trailer,2016-01-29T16:37:31Z,12163969,130268,3552.0
Alan Becker,YSzrf195IAk,Behind the Scenes - Animation vs. Minecraft,2015-12-15T06:47:36Z,7292744,134277,6962.0
Alan Becker,GW_fdXHOWp4,Animation vs. Minecraft (original),2015-12-15T06:11:23Z,350926602,4142923,177200.0
Alan Becker,ScjIy5a3j9A,RELEASE DATE and PREVIEW of Animation vs. Minecraft!,2015-12-07T16:10:42Z,3720843,42095,1787.0
Alan Becker,BJjOdLovlvs,"the ""Beat Box"" - a Percussion Machine",2015-11-06T21:39:00Z,2437829,65315,2432.0
Alan Becker,Qb1VvUf21L4,Animator vs. Animation (HD),2015-08-04T15:40:45Z,20558985,338542,7919.0
Alan Becker,WDIeS7NHTpU,Animator vs. Animation 2 (HD),2015-08-04T14:15:19Z,24145208,325576,5762.0
Alan Becker,MqVM5F_XvpU,"""The Law Shack"" Sequel",2015-07-31T15:44:32Z,2888122,35074,975.0
Alan Becker,r1aEdbFW6E4,"""The Law Shack"" Animation",2015-06-25T00:46:36Z,2499538,27994,612.0
Alan Becker,6k0OYOt7GDE,Animation vs. Minecraft - SNEAK PREVIEW,2015-04-11T00:55:33Z,21078015,260139,7645.0
Alan Becker,G-97yFJS6bU,My Patreon Page!,2015-04-11T00:07:13Z,933371,15300,518.0
Alan Becker,hayIPU3wRuo,Chairbending: Stop Motion Short,2015-02-16T13:26:41Z,2307692,61111,1794.0
Alan Becker,45rBNzra7ZY,GIF Share Animation,2014-12-27T00:10:43Z,405876,6214,223.0
Alan Becker,ptc7rGXp284,Behind the Scenes - Animator vs. Animation 4,2014-10-10T02:35:47Z,8314886,193174,8256.0
Alan Becker,VufDd-QL1c0,Animator vs. Animation 4 (original),2014-10-02T09:09:46Z,204115327,3542055,184133.0
Alan Becker,2nqDRTN-SSg,RELEASE DATE and SNEAK PEEK of Animator vs. Animation IV,2014-09-16T00:18:12Z,2484122,23049,722.0
Alan Becker,BOEkxWxaG5o,If Water Had Eyes - with Sound Effects,2014-07-11T00:49:34Z,2376780,47895,1986.0
Alan Becker,lro45jPc4LA,Revolt TV Animation 2 - by Alan Becker,2014-01-13T19:27:54Z,952838,8532,287.0
Alan Becker,nbXTR_S2o70,Revolt TV Animation - by Alan Becker,2014-01-07T21:39:35Z,589032,10340,306.0
Alan Becker,7opx1S6pzNI,Help me plan the next animation 2!!,2013-12-13T22:49:07Z,444742,5233,558.0
Alan Becker,J2CvkoeOwJg,GROW! Lizard - Time Lapse,2013-11-28T04:39:06Z,12982303,180038,8470.0
Alan Becker,6mCTUL9TT7o,Help me plan the next animation!,2013-07-31T06:35:21Z,767600,11552,627.0
Alan Becker,KwofhyizvnA,Animator vs. Animation 4 - Kickstarter Video!!,2013-07-10T14:56:47Z,2493201,38125,2023.0
Alan Becker,HANRR9y4moc,Animator vs. Animation IV Kickstarter LAUNCH DATE! and other updates,2013-07-01T14:51:27Z,853029,13307,326.0
Alan Becker,59zW8cBvujY,Announcement about Animator vs. Animation 4,2013-06-05T20:55:26Z,1411796,25513,635.0
Alan Becker,hhw062kN6pU,2013 Folger's Jingle Contest Finalist Entry - Soul Monsters,2013-05-15T16:48:15Z,291826,3362,82.0
Alan Becker,_lBHRGTHIMo,Behind the Scenes - A Wild Pokémon Sighting,2013-05-05T01:50:57Z,1469676,6917,180.0
Alan Becker,xdSNaDkmMxc,A Wild Pokémon Sighting,2013-05-04T08:18:59Z,2280267,15462,1076.0
Alan Becker,93JiNSJKRx8,Lumin,2013-05-03T20:42:41Z,1296846,26547,1684.0
Alan Becker,g4D3CVz7mvs,Behind the Scenes - My paper crane flew away,2013-03-29T15:56:55Z,554109,8662,258.0
Alan Becker,tBX-trWQur4,My paper crane flew away,2013-03-29T13:08:06Z,1166577,19114,1035.0
Alan Becker,gA2HLRbon3M,"Two Door Cinema Club - Eat That Up, It's Good For You - Full iPad GarageBand Cover",2012-12-01T06:57:46Z,292343,5898,613.0
Alan Becker,NRWTY3w_ea4,3D Pictures of Food by Alan Becker,2012-10-01T20:48:04Z,525021,4803,301.0
Alan Becker,PD5Ln5obI5U,Stick Texting - iPhone App with animations by Alan Becker,2012-08-08T21:32:47Z,8355443,142442,5319.0
Alan Becker,L95ARaw-vu4,Animator vs. Animation styled CCAD Show Intro,2012-05-17T17:12:12Z,481030,8269,215.0
Alan Becker,75KQousiu9w,Burger Box - Animated Short,2012-05-12T05:33:35Z,23897868,158786,5620.0
Alan Becker,o5_XMWj15gk,Support: a Flipbook by Alan Becker,2011-12-27T19:23:18Z,3347438,13502,215.0
Alan Becker,wEDeWQ0SO3E,The Burger - a Stop Motion Short,2011-10-10T19:28:23Z,11871919,20480,444.0
Alan Becker,fsoKSJAfGOs,Something Freaky,2011-10-05T10:29:20Z,7754182,26740,2258.0
Alan Becker,PCtr04cnx5A,Animator vs. Animation 3 (original),2011-10-02T19:45:26Z,68767402,815404,32858.0
TomSka,qcwqUf_B5mM,asdfmovie16,2026-02-09T18:24:05Z,7248915,614948,44075.0
TomSka,ufdnFCSElLs,The Button (feat. Daniel Howell),2024-07-12T16:00:18Z,1876522,124500,3777.0
TomSka,uApthBVk7mw,asdfmovie15,2024-06-25T21:55:43Z,7296085,515828,40174.0
TomSka,wQbdA5vYqcA,Don't Press That Mine Turtle,2024-06-03T16:57:55Z,1462536,102616,3973.0
TomSka,pp_RPKtJlMo,The Confession 4,2023-12-15T17:43:16Z,1999269,137150,5574.0
TomSka,vLE-K1CJ-Ts,The Blame Game,2022-09-16T17:12:57Z,2078239,135007,4222.0
TomSka,lGrZH05EX6o,REAL MAN! (asdfmovie skateboarding cow song),2022-03-29T17:28:30Z,8237803,272975,14098.0
TomSka,5jgywzmgwjU,Bad Director,2022-03-10T16:36:49Z,2301701,137944,3928.0
TomSka,E77R0e5bzIs,Juice That Makes Your Head Explode,2021-11-09T17:17:52Z,9053803,347091,13461.0
TomSka,vc6aHpPGPYU,asdfmovie14,2021-06-25T18:27:54Z,15943658,623258,37286.0
TomSka,ypynV-o5ox8,"1 Man, 27 Impressions",2021-05-10T16:01:35Z,5726572,283577,9363.0
TomSka,MAFG6lNYWSI,I'm Bad At Meeting Fans,2021-01-22T19:40:18Z,4278437,217199,9279.0
TomSka,EPTISdvyPiU,The Impostor,2020-12-21T19:38:57Z,3560688,172143,7353.0
TomSka,PvvB7yN8cDk,CRASH ZOOM - Shell Shock,2020-11-27T18:13:15Z,2607189,103394,6296.0
TomSka,QL3H7CUJMDU,asdfmovie13,2020-10-26T21:28:39Z,21708898,990003,65516.0
TomSka,Kfhdp5U_J-E,What is the best asdfmovie joke?,2020-09-28T21:36:41Z,4509343,231203,19640.0
TomSka,g-KDbmniV2U,CRASH ZOOM - Out Of Time,2020-08-28T16:59:20Z,2049748,97094,6322.0
TomSka,OpQlY2so3Mk,Let Me In,2020-08-06T17:23:30Z,6249791,329639,9790.0
TomSka,PQHpzqtDgv8,Russian Roulette (feat. Jacksepticeye),2020-07-16T14:58:57Z,4226544,280926,10842.0
TomSka,3s2qAFfpJf4,Meanwhile 4D,2019-12-14T19:24:22Z,11764503,262343,18843.0
TomSka,zVZ-_NET3JE,Bible Time (feat. Hbomberguy),2019-10-11T18:55:58Z,4779274,189060,6536.0
TomSka,UsVWkAq1s0U,asdfmovie12,2019-08-30T19:39:32Z,26261151,924623,65200.0
TomSka,FQ5hSInV9mg,IT'S MUFFIN TIME,2019-08-14T16:59:51Z,12947554,392078,13367.0
TomSka,AwXJcQkvRa4,Wizzo The Wizard,2019-05-23T18:19:47Z,4827594,225303,6648.0
TomSka,nVe32VcQ3d0,CRASH ZOOM - Cover Up,2019-03-29T18:51:14Z,2906135,98732,6029.0
TomSka,VpvqoYUybyA,Beard (feat. Crabstickz),2019-02-08T18:53:09Z,5103608,172632,6146.0
